Symbol,Date,Open,High,Low,Close,Volume
MCB,17-Oct-2018,178.00,181.00,177.00,177.98,303700
MCB,18-Oct-2018,177.47,178.50,175.50,177.16,501200
MCB,19-Oct-2018,176.03,180.50,176.03,179.21,521600
MCB,22-Oct-2018,179.50,182.97,178.00,178.91,241500
MCB,23-Oct-2018,179.49,179.49,175.15,177.54,156400
MCB,24-Oct-2018,179.50,186.41,179.50,186.39,630600
MCB,25-Oct-2018,184.26,190.00,183.00,185.55,619000
MCB,26-Oct-2018,184.06,194.00,183.25,191.41,357400
MCB,29-Oct-2018,191.76,199.88,191.76,197.38,246500
MCB,30-Oct-2018,198.50,198.99,196.15,198.29,401800
MCB,31-Oct-2018,197.01,200.00,195.50,197.76,266700
MCB,01-Nov-2018,195.10,199.84,195.00,198.05,672900
MCB,02-Nov-2018,198.89,200.30,198.00,198.19,579300
MCB,05-Nov-2018,196.01,196.01,193.55,194.82,514300
MCB,06-Nov-2018,194.50,195.00,191.85,192.08,400500
MCB,07-Nov-2018,194.00,196.90,192.90,193.29,251300
MCB,08-Nov-2018,194.50,201.00,193.30,198.98,407100
MCB,09-Nov-2018,197.04,199.55,195.05,198.51,635300
MCB,12-Nov-2018,199.97,204.00,198.11,200.11,689400
MCB,13-Nov-2018,197.99,200.50,196.20,199.84,968600
MCB,14-Nov-2018,199.00,202.00,198.00,199.85,474300
MCB,15-Nov-2018,199.10,202.50,198.30,201.39,619000
MCB,16-Nov-2018,200.20,204.00,200.20,203.63,636700
MCB,19-Nov-2018,202.25,204.00,199.01,199.70,450300
MCB,20-Nov-2018,200.00,201.00,198.01,198.46,176200
MCB,22-Nov-2018,198.49,199.98,195.65,196.92,329500
MCB,23-Nov-2018,195.19,200.99,194.51,200.02,236000
MCB,26-Nov-2018,200.99,201.00,199.11,200.54,179000
MCB,27-Nov-2018,201.50,201.50,195.50,196.50,583100
MCB,28-Nov-2018,197.00,198.50,196.10,197.78,528300
MCB,29-Nov-2018,196.50,199.75,196.50,198.25,131300
MCB,30-Nov-2018,198.00,208.16,198.00,206.10,4192100
MCB,03-Dec-2018,208.10,208.40,198.00,200.17,468700
MCB,04-Dec-2018,202.90,207.53,199.10,206.48,536000
MCB,05-Dec-2018,207.00,207.39,204.10,204.96,679100
MCB,06-Dec-2018,204.50,204.50,195.25,195.81,1973600
