Date,compund,neg,neu,pos,Open,High,Low,Close,Volume
10-May-2018,-0.9939,0.165,0.759,0.076,177.01,178.5,174.0,174.57,1138100
11-May-2018,-0.9981,0.19,0.766,0.043,172.31,176.5,172.31,175.79,192000
14-May-2018,-0.9814,0.155,0.759,0.087,175.5,175.5,169.49,170.02,950200
15-May-2018,-0.9909,0.153,0.796,0.051,170.46,172.0,168.5,170.01,1547000
16-May-2018,-0.9885,0.171,0.729,0.099,170.95,170.99,169.2,170.12,546800
17-May-2018,-0.9932,0.173,0.746,0.081,169.12,170.98,167.5,168.68,446200
18-May-2018,-0.9099,0.103,0.822,0.075,169.0,170.0,166.99,167.93,423100
21-May-2018,0.6946,0.098,0.787,0.115,170.9,172.0,168.0,171.75,1227500
22-May-2018,0.9698,0.065,0.81,0.125,171.0,176.0,171.0,175.17,1312900
23-May-2018,-0.9629,0.133,0.784,0.083,175.6,180.5,174.0,175.06,851300
24-May-2018,-0.9816,0.129,0.803,0.068,174.0,177.01,173.0,174.67,565600
25-May-2018,-0.9909,0.121,0.827,0.052,173.01,176.49,170.0,170.61,562200
28-May-2018,-0.8196,0.1,0.813,0.086,173.95,174.5,169.01,170.53,693200
29-May-2018,-0.816,0.105,0.803,0.092,168.52,174.7,168.52,174.1,298400
30-May-2018,-0.995,0.155,0.798,0.046,174.0,174.0,169.0,169.46,1429600
31-May-2018,-0.8207,0.101,0.814,0.085,169.05,175.5,166.56,171.19,2840200
01-Jun-2018,-0.983,0.125,0.828,0.047,165.0,174.25,165.0,172.91,1123500
04-Jun-2018,-0.8853,0.106,0.825,0.07,172.0,176.49,171.0,174.8,2057700
05-Jun-2018,-0.9939,0.152,0.786,0.062,175.0,183.54,174.02,181.72,1459400
06-Jun-2018,-0.6908,0.104,0.797,0.099,181.0,189.74,180.02,189.47,2251200
07-Jun-2018,0.9178,0.081,0.803,0.116,190.0,190.8,184.11,184.88,1147000
